Rk,Player,Rec,Tgt,Date,Age,Team,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,Draft,Pos.,Draft,Player-additional
2775,Ethan Wolf,2,2,2021-12-27,26-050,NOR,,MIA,L 3-20,2,2,8,4.0,0,100.0,4.0,,TE,,WolfEt00
2776,Robert Woods,2,5,2021-10-17,29-190,LAR,@,NYG,W 38-11,5,2,31,15.5,1,40.0,6.2,2-41,WR,2-41,WoodRo02
2777,Brock Wright,2,3,2021-12-05,23-008,DET,,MIN,W 29-27,3,2,28,14.0,1,66.7,9.3,,TE,,WrigBr01
2778,Brock Wright,2,2,2022-01-09,23-043,DET,,GNB,W 37-30,2,2,51,25.5,1,100.0,25.5,,TE,,WrigBr01
2779,Kenny Yeboah,2,2,2022-01-02,23-064,NYJ,,TAM,L 24-28,2,2,36,18.0,0,100.0,18.0,,TE,,YeboKe00
2780,Olamide Zaccheaus,2,4,2021-09-19,24-058,ATL,@,TAM,L 25-48,4,2,22,11.0,0,50.0,5.5,,WR,,ZaccOl01
2781,Olamide Zaccheaus,2,4,2021-10-10,24-079,ATL,,NYJ,W 27-20,4,2,20,10.0,0,50.0,5.0,,WR,,ZaccOl01
2782,Olamide Zaccheaus,2,7,2021-11-14,24-114,ATL,@,DAL,L 3-43,7,2,22,11.0,0,28.6,3.1,,WR,,ZaccOl01
2783,Olamide Zaccheaus,2,2,2021-12-19,24-149,ATL,@,SFO,L 13-31,2,2,53,26.5,0,100.0,26.5,,WR,,ZaccOl01
2784,Olamide Zaccheaus,2,4,2021-12-26,24-156,ATL,,DET,W 20-16,4,2,32,16.0,0,50.0,8.0,,WR,,ZaccOl01
2785,Olamide Zaccheaus,2,3,2022-01-02,24-163,ATL,@,BUF,L 15-29,3,2,8,4.0,0,66.7,2.7,,WR,,ZaccOl01
2786,Brandon Zylstra,2,2,2021-10-03,28-192,CAR,@,DAL,L 28-36,2,2,63,31.5,0,100.0,31.5,,WR,,ZylsBr00
2787,Brandon Zylstra,2,2,2021-11-14,28-234,CAR,@,ARI,W 34-10,2,2,18,9.0,0,100.0,9.0,,WR,,ZylsBr00
2788,Brandon Zylstra,2,4,2021-12-19,28-269,CAR,@,BUF,L 14-31,4,2,17,8.5,0,50.0,4.3,,WR,,ZylsBr00
2789,Shane Zylstra,2,6,2021-12-12,25-026,DET,@,DEN,L 10-38,6,2,18,9.0,0,33.3,3.0,,TE,,ZylsSh00
2790,Ameer Abdullah,1,1,2021-10-03,28-112,MIN,,CLE,L 7-14,1,1,2,2.0,0,100.0,2.0,2-54,RB,2-54,AbduAm00
2791,Nelson Agholor,1,4,2021-10-17,28-146,NWE,,DAL,L 29-35 (OT),4,1,27,27.0,0,25.0,6.8,1-20,WR,1-20,AghoNe00
2792,Nelson Agholor,1,3,2022-01-09,28-230,NWE,@,MIA,L 24-33,3,1,23,23.0,0,33.3,7.7,1-20,WR,1-20,AghoNe00
2793,Jamal Agnew,1,1,2021-09-30,26-180,JAX,@,CIN,L 21-24,1,1,27,27.0,0,100.0,27.0,5-165,DB,5-165,AgneJa00
2794,Salvon Ahmed,1,2,2021-10-17,22-292,MIA,@,JAX,L 20-23,2,1,15,15.0,0,50.0,7.5,,RB,,AhmeSa01
2795,Salvon Ahmed,1,2,2021-10-31,22-306,MIA,@,BUF,L 11-26,2,1,6,6.0,0,50.0,3.0,,RB,,AhmeSa01
2796,Salvon Ahmed,1,1,2021-11-11,22-317,MIA,,BAL,W 22-10,1,1,9,9.0,0,100.0,9.0,,RB,,AhmeSa01
2797,Salvon Ahmed,1,1,2021-11-28,22-334,MIA,,CAR,W 33-10,1,1,9,9.0,0,100.0,9.0,,RB,,AhmeSa01
2798,Brandon Aiyuk,1,2,2021-09-19,23-186,SFO,@,PHI,W 17-11,2,1,6,6.0,0,50.0,3.0,1-25,WR,1-25,AiyuBr00
2799,Brandon Aiyuk,1,3,2021-10-03,23-200,SFO,,SEA,L 21-28,3,1,15,15.0,0,33.3,5.0,1-25,WR,1-25,AiyuBr00
2800,Brandon Aiyuk,1,1,2021-10-24,23-221,SFO,,IND,L 18-30,1,1,6,6.0,0,100.0,6.0,1-25,WR,1-25,AiyuBr00
