Rk,Player,Rec,Tgt,Date,Age,Team,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,Draft,Pos.,Draft,Player-additional
1775,Hunter Renfrow,3,5,2021-12-20,25-364,LVR,@,CLE,W 16-14,5,3,32,10.7,0,60.0,6.4,5-149,WR,5-149,RenfHu00
1776,Hunter Renfrow,3,3,2021-12-26,26-005,LVR,,DEN,W 17-13,3,3,40,13.3,1,100.0,13.3,5-149,WR,5-149,RenfHu00
1777,Craig Reynolds,3,4,2021-12-26,25-194,DET,@,ATL,L 16-20,4,3,22,7.3,0,75.0,5.5,,RB,,ReynCr00
1778,Josh Reynolds,3,3,2021-10-24,26-250,TEN,,KAN,W 27-3,3,3,23,7.7,0,100.0,7.7,4-117,WR,4-117,ReynJo00
1779,Josh Reynolds,3,5,2021-11-25,26-282,DET,,CHI,L 14-16,5,3,70,23.3,1,60.0,14.0,4-117,WR,4-117,ReynJo00
1780,Josh Reynolds,3,5,2021-12-12,26-299,DET,@,DEN,L 10-38,5,3,52,17.3,0,60.0,10.4,4-117,WR,4-117,ReynJo00
1781,Patrick Ricard,3,5,2021-11-07,27-164,BAL,,MIN,W 34-31 (OT),5,3,35,11.7,1,60.0,7.0,,FB,,RicaPa00
1782,Jalen Richard,3,4,2021-10-24,28-009,LVR,,PHI,W 33-22,4,3,17,5.7,0,75.0,4.3,,RB,,RichJa01
1783,Allen Robinson,3,3,2021-10-03,28-040,CHI,,DET,W 24-14,3,3,63,21.0,0,100.0,21.0,2-61,WR,2-61,RobiAl02
1784,Allen Robinson,3,4,2021-10-31,28-068,CHI,,SFO,L 22-33,4,3,21,7.0,0,75.0,5.3,2-61,WR,2-61,RobiAl02
1785,Demarcus Robinson,3,4,2021-09-19,26-363,KAN,@,BAL,L 35-36,4,3,46,15.3,1,75.0,11.5,4-126,WR,4-126,RobiDe01
1786,Demarcus Robinson,3,6,2021-10-17,27-026,KAN,@,WAS,W 31-13,6,3,46,15.3,1,50.0,7.7,4-126,WR,4-126,RobiDe01
1787,Demarcus Robinson,3,4,2021-11-14,27-054,KAN,@,LVR,W 41-14,4,3,23,7.7,0,75.0,5.8,4-126,WR,4-126,RobiDe01
1788,Demarcus Robinson,3,6,2022-01-08,27-109,KAN,@,DEN,W 28-24,6,3,19,6.3,0,50.0,3.2,4-126,WR,4-126,RobiDe01
1789,James Robinson,3,6,2021-09-12,23-034,JAX,@,HOU,L 21-37,6,3,29,9.7,0,50.0,4.8,,RB,,RobiJa00
1790,James Robinson,3,3,2021-09-19,23-041,JAX,,DEN,L 13-23,3,3,17,5.7,0,100.0,5.7,,RB,,RobiJa00
1791,James Robinson,3,4,2021-10-17,23-069,JAX,,MIA,W 23-20,4,3,28,9.3,0,75.0,7.0,,RB,,RobiJa00
1792,James Robinson,3,4,2021-11-28,23-111,JAX,,ATL,L 14-21,4,3,29,9.7,0,75.0,7.3,,RB,,RobiJa00
1793,James Robinson,3,6,2021-12-19,23-132,JAX,,HOU,L 16-30,6,3,13,4.3,0,50.0,2.2,,RB,,RobiJa00
1794,John Ross,3,4,2021-10-03,25-310,NYG,@,NOR,W 27-21 (OT),4,3,77,25.7,1,75.0,19.3,1-9,WR,1-9,RossJo00
1795,Henry Ruggs III,3,6,2021-10-04,22-253,LVR,@,LAC,L 14-28,6,3,60,20.0,0,50.0,10.0,1-12,WR,1-12,RuggHe00
1796,Henry Ruggs III,3,3,2021-10-10,22-259,LVR,,CHI,L 9-20,3,3,51,17.0,0,100.0,17.0,1-12,WR,1-12,RuggHe00
1797,Henry Ruggs III,3,4,2021-10-17,22-266,LVR,@,DEN,W 34-24,4,3,97,32.3,1,75.0,24.3,1-12,WR,1-12,RuggHe00
1798,Drew Sample,3,3,2021-11-07,25-205,CIN,,CLE,L 16-41,3,3,36,12.0,0,100.0,12.0,2-52,TE,2-52,SampDr00
1799,Deebo Samuel,3,9,2021-10-10,25-268,SFO,@,ARI,L 10-17,9,3,58,19.3,0,33.3,6.4,2-36,WR,2-36,SamuDe00
1800,Deebo Samuel,3,6,2022-01-02,25-352,SFO,,HOU,W 23-7,6,3,63,21.0,1,50.0,10.5,2-36,WR,2-36,SamuDe00
