Rk,Player,Rec,Tgt,Date,Age,Team,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,Draft,Pos.,Draft,Player-additional
2576,Kalif Raymond,2,2,2021-12-05,27-119,DET,,MIN,W 29-27,2,2,33,16.5,0,100.0,16.5,,WR,,RaymKa00
2577,Kalif Raymond,2,3,2021-12-19,27-133,DET,,ARI,W 30-12,3,2,20,10.0,0,66.7,6.7,,WR,,RaymKa00
2578,Jalen Reagor,2,5,2021-09-19,22-260,PHI,,SFO,L 11-17,5,2,5,2.5,0,40.0,1.0,1-21,WR,1-21,ReagJa00
2579,Jalen Reagor,2,2,2021-10-24,22-295,PHI,@,LVR,L 22-33,2,2,25,12.5,1,100.0,12.5,1-21,WR,1-21,ReagJa00
2580,Jalen Reagor,2,7,2021-11-28,22-330,PHI,@,NYG,L 7-13,7,2,31,15.5,0,28.6,4.4,1-21,WR,1-21,ReagJa00
2581,Jalen Reagor,2,4,2021-12-26,22-358,PHI,,NYG,W 34-10,4,2,15,7.5,0,50.0,3.8,1-21,WR,1-21,ReagJa00
2582,Jalen Reagor,2,3,2022-01-08,23-006,PHI,,DAL,L 26-51,3,2,19,9.5,0,66.7,6.3,1-21,WR,1-21,ReagJa00
2583,Craig Reynolds,2,2,2021-12-12,25-180,DET,@,DEN,L 10-38,2,2,16,8.0,0,100.0,8.0,,RB,,ReynCr00
2584,Josh Reynolds,2,7,2021-12-26,26-313,DET,@,ATL,L 16-20,7,2,36,18.0,0,28.6,5.1,4-117,WR,4-117,ReynJo00
2585,Patrick Ricard,2,3,2021-09-13,27-109,BAL,@,LVR,L 27-33 (OT),3,2,15,7.5,0,66.7,5.0,,FB,,RicaPa00
2586,Jalen Richard,2,3,2021-11-07,28-023,LVR,@,NYG,L 16-23,3,2,18,9.0,0,66.7,6.0,,RB,,RichJa01
2587,Jalen Richard,2,2,2022-01-09,28-086,LVR,,LAC,W 35-32 (OT),2,2,3,1.5,0,100.0,1.5,,RB,,RichJa01
2588,Allen Robinson,2,4,2021-09-19,28-026,CHI,,CIN,W 20-17,4,2,24,12.0,1,50.0,6.0,2-61,WR,2-61,RobiAl02
2589,Allen Robinson,2,6,2021-09-26,28-033,CHI,@,CLE,L 6-26,6,2,27,13.5,0,33.3,4.5,2-61,WR,2-61,RobiAl02
2590,Allen Robinson,2,4,2021-10-24,28-061,CHI,@,TAM,L 3-38,4,2,16,8.0,0,50.0,4.0,2-61,WR,2-61,RobiAl02
2591,Allen Robinson,2,6,2021-12-12,28-110,CHI,@,GNB,L 30-45,6,2,14,7.0,0,33.3,2.3,2-61,WR,2-61,RobiAl02
2592,Allen Robinson,2,4,2022-01-09,28-138,CHI,@,MIN,L 17-31,4,2,22,11.0,0,50.0,5.5,2-61,WR,2-61,RobiAl02
2593,Demarcus Robinson,2,2,2021-09-26,27-005,KAN,,LAC,L 24-30,2,2,17,8.5,0,100.0,8.5,4-126,WR,4-126,RobiDe01
2594,Demarcus Robinson,2,2,2021-12-05,27-075,KAN,,DEN,W 22-9,2,2,21,10.5,0,100.0,10.5,4-126,WR,4-126,RobiDe01
2595,Demarcus Robinson,2,2,2021-12-26,27-096,KAN,,PIT,W 36-10,2,2,15,7.5,0,100.0,7.5,4-126,WR,4-126,RobiDe01
2596,Demarcus Robinson,2,2,2022-01-02,27-103,KAN,@,CIN,L 31-34,2,2,33,16.5,1,100.0,16.5,4-126,WR,4-126,RobiDe01
2597,James Robinson,2,3,2021-11-21,23-104,JAX,,SFO,L 10-30,3,2,9,4.5,0,66.7,3.0,,RB,,RobiJa00
2598,Richard Rodgers,2,2,2022-01-08,29-351,PHI,,DAL,L 26-51,2,2,11,5.5,0,100.0,5.5,3-98,TE,3-98,RodgRi00
2599,Chester Rogers,2,5,2021-09-19,27-250,TEN,@,SEA,W 33-30 (OT),5,2,22,11.0,0,40.0,4.4,,WR,,RogeCh02
2600,Chester Rogers,2,2,2022-01-02,27-355,TEN,,MIA,W 34-3,2,2,13,6.5,0,100.0,6.5,,WR,,RogeCh02
